0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,"Hadamard,create"
0.2968750026498871,0.4330794161196987,0.2968750026498871,0.09571001730150411,"CNOT,create"
0.2968750051176189,0.2968750037734381,0.2968750051176189,0.17656396553597142,CNOT2
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,Hadamard2
0.29687500628883784,0.0625,0.29687500628883784,0.18934283597176577,"CNOT,Entanglement"
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,"Hadamard,Entanglement"
0.29687500436388037,0.39395630635667195,0.29687500436388037,0.33517730175700733,CNOT3
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,Hadamard3
0.2968750017462309,0.29687500189184846,0.2968750017462309,0.18934283684488015,CNOT4
0.29687500322064897,0.23232509051529324,0.29687500322064897,0.2380751296235107,Hadamard4
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.2790342670573835,CNOT5
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,Hadamard5
0.0625,0.2968750025193251,0.0625,0.4562449818912391,CNOT6
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,Hadamard6
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.26266804684554734,CNOT7
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,Hadamard7
0.5312500063161787,0.2968750033227895,0.5312500063161787,0.31222752971598267,CNOT8
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,Hadamard8
0.2968750026498871,0.43307941593479193,0.2968750026498871,0.345884458700751,CNOT9
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,"Hadamard,create"
0.2968750044010746,0.2282281528042911,0.2968750044010746,0.307654787660131,"CNOT,create"
0.0625,0.0625,0.0625,0.33809584837128676,CNOT2
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,Hadamard2
0.29687500174623077,0.2968750026498871,0.29687500174623077,0.20050658427596874,"CNOT,Entanglement"
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,"Hadamard,Entanglement"
0.5312500085764384,0.29687500214655427,0.5312500085764384,0.18287003218440692,CNOT3
0.29687500226669383,0.29687500375450127,0.29687500226669383,0.2968750044879609,Hadamard3
0.2968750060617156,0.2968750022326122,0.2968750060617156,0.15219142946056813,CNOT4
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,Hadamard4
0.2968750026498871,0.2282281530753687,0.2968750026498871,0.1828700310444175,CNOT5
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,Hadamard5
0.5312500061749592,0.4330794170750863,0.5312500061749592,0.34588446034484577,CNOT6
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,Hadamard6
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.2923715513292789,CNOT7
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,Hadamard7
0.29687500487771445,0.29687500386098853,0.29687500487771445,0.3484809580917893,CNOT8
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,Hadamard8
0.2968750026498871,0.2968750026498871,0.2968750026498871,0.3458844597540713,CNOT9
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,"Hadamard,create"
0.0625,0.3939563074287004,0.0625,0.36385936477113057,"CNOT,create"
0.0625,0.22822815341929234,0.0625,0.44556254601365847,CNOT2
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,Hadamard2
0.5312500035849663,0.0625,0.5312500035849663,0.18934283695644324,"CNOT,Entanglement"
0.29687500465006617,0.3938982986352183,0.29687500465006617,0.3380691504563304,"Hadamard,Entanglement"
0.5312500008371228,0.3939563065370242,0.5312500008371228,0.2493101139972583,CNOT3
0.29687500334462463,0.29687500402388955,0.29687500334462463,0.29687500594809246,Hadamard3
0.29687500562424973,0.39395630635667195,0.29687500562424973,0.14698748068862966,CNOT4
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,Hadamard4
0.2968750026498871,0.4330794161196987,0.2968750026498871,0.3808208769987047,CNOT5
0.29687500258005595,0.29687500154442364,0.29687500258005595,0.3375556582098491,Hadamard5
0.29687500550095397,0.2282281528042911,0.29687500550095397,0.27674118058048097,CNOT6
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,Hadamard6
0.2968750026498871,0.4330794161196987,0.2968750026498871,0.22822815339324004,CNOT7
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,Hadamard7
0.29687500474539846,0.0625,0.29687500474539846,0.12716391747205086,CNOT8
