0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,0
0.5312500083175967,0.43307941919861115,0.5312500083175967,0.25609566015618224,1
0.296875004055577,0.29687500506463227,0.296875004055577,0.2936996648647915,2
0.2968750042745416,0.296875002292754,0.2968750042745416,0.29687500572750186,3
0.53125001034881,0.0625,0.53125001034881,0.1521914321065996,4
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,5
0.531250010103488,0.0625,0.531250010103488,0.18934283836534202,6
0.29687500239659975,0.29687500281443474,0.29687500239659975,0.29687500090134955,7
0.29687500213206686,0.39395630941338244,0.29687500213206686,0.27499726478463293,8
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,9
0.2968750026498871,0.2968750026498871,0.2968750026498871,0.19271177436053583,10
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,11
0.2968750048421424,0.2282281528042911,0.2968750048421424,0.2294580280018505,12
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,13
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.3808208767277663,14
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,15
0.0625,0.0625,0.0625,0.23866721570192181,16
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,17
0.2968750026498871,0.2968750026498871,0.2968750026498871,0.24281429270411936,18
0.1902373354956382,0.19023733538362259,0.1902373354956382,0.34926896543608305,0
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.17656396791378975,1
0.5312500076730123,0.0625,0.5312500076730123,0.3875874688263223,2
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,3
0.0625,0.5312500027994362,0.0625,0.2749972644813444,4
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,5
0.29687500407814355,0.39395630834190803,0.29687500407814355,0.28491481732822166,6
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,7
0.29687500213206686,0.3939563066929964,0.29687500213206686,0.27499726488825127,8
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,9
0.2968750026498871,0.4330794161196987,0.2968750026498871,0.4076800768338066,10
0.2580982020040347,0.33009040843955306,0.2580982020040347,0.32080451487148853,11
0.0625,0.29687500241634235,0.0625,0.3831345833836912,12
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,13
0.2968750026498871,0.0625,0.2968750026498871,0.5067581760379269,14
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,15
0.5312500089098044,0.39395630788098074,0.5312500089098044,0.2040401831835281,16
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,17
0.2968750026498871,0.4330794161196987,0.2968750026498871,0.2968750026498871,18
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,0
0.29687500000000094,0.29687500000000094,0.29687500000000094,0.1222416709709058,1
0.29687500279943524,0.22822815299487237,0.29687500279943524,0.31711736267046853,2
0.2968750024141602,0.29687500312507575,0.2968750024141602,0.2968750057862015,3
0.2968750033321075,0.0625,0.2968750033321075,0.39973346889354955,4
0.2968750016639979,0.27078199947456694,0.2968750016639979,0.28724775332113506,5
0.29687500202640166,0.3939563099187088,0.29687500202640166,0.5344538528284166,6
0.2313496239164343,0.296875002272745,0.2313496239164343,0.27420874466228007,7
0.0625,0.0625,0.0625,0.27903427073872256,8
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,9
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.26049304396219525,10
0.29687500381185794,0.3478743706022482,0.29687500381185794,0.2741315087293362,11
0.5312500054911662,0.2968750029696976,0.5312500054911662,0.3863784465905089,12
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,13
0.2968750026498871,0.433079415958826,0.2968750026498871,0.2573756927850593,14
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,15
0.0625,0.2968750036173475,0.0625,0.34848095769580467,16
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,17
0.29687500174623077,0.4330794161196987,0.29687500174623077,0.32504530291553113,18
0.3558734375179317,0.3558734386401338,0.3558734375179317,0.24392472872297083,0
0.0625,0.22822815394049037,0.0625,0.39985412201289716,1
0.2968750029696976,0.43307941749628454,0.2968750029696976,0.4355722606524141,2
0.29687500470736217,0.2968750018626062,0.29687500470736217,0.18937949042303615,3
0.2968750033321075,0.2968750026498871,0.2968750033321075,0.36385936445610223,4
0.29687500140935835,0.2968750030245595,0.29687500140935835,0.2968750014636736,5
0.5312500021788841,0.2968750020761718,0.5312500021788841,0.4275055784193305,6
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,7
0.2968750045186821,0.0625,0.2968750045186821,0.19718258619302648,8
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,9
0.2968750026498871,0.2968750026498871,0.2968750026498871,0.2919965625848465,10
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,11
0.29687500300633385,0.2282281542862306,0.29687500300633385,0.18690558768047924,12
0.1430904701538186,0.38400966048120055,0.1430904701538186,0.3611329637682049,13
0.2968750026498871,0.22822815409664074,0.2968750026498871,0.1371886253749507,14
0.29687500333551553,0.2968750032415261,0.29687500333551553,0.19809785994146814,15
0.29687500157298685,0.2968750043655457,0.29687500157298685,0.1950423008914679,16
0.2968750035097346,0.29687500328325245,0.2968750035097346,0.2968750033956447,17
0.2968750026498871,0.43307942004129024,0.2968750026498871,0.2282281543978861,18
0.27554294847075067,0.27554294917699484,0.27554294847075067,0.3164212165741701,0
0.5312500034924615,0.3939563061507374,0.5312500034924615,0.3512650738293668,1
0.7656250157661972,0.5596844594264817,0.7656250157661972,0.17026650699723503,2
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,3
0.5312500102140205,0.29687500243584264,0.5312500102140205,0.18934283769235577,4
0.11670881007776267,0.29687500074525114,0.11670881007776267,0.24967575599940658,5
0.29687500401412625,0.3939563069176808,0.29687500401412625,0.3000078904251212,6
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,7
0.2968750013805168,0.29687500189184846,0.2968750013805168,0.4531007568287916,8
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,9
0.29687500174623077,0.2282281537143502,0.29687500174623077,0.2282281537143502,10
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,11
0.29687500321944815,0.4330794202863458,0.29687500321944815,0.2344201356055578,12
0.2968750020832744,0.29687500408228695,0.2968750020832744,0.2968750075829893,13
0.29687500174623077,0.2968750026498871,0.29687500174623077,0.12716391777558,14
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,15
0.2968750060911628,0.2968750032346429,0.2968750060911628,0.20050658319347822,16
0.2968750011310501,0.296875005520995,0.2968750011310501,0.2968750042520744,17
0.29687500174623077,0.0625,0.29687500174623077,0.4562449832233183,18
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,0
0.2968750037841127,0.296875003531243,0.2968750037841127,0.3444966991721312,1
0.5312500094390573,0.2282281528042911,0.5312500094390573,0.22647310177378263,2
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,3
0.5312500052997742,0.296875002774766,0.5312500052997742,0.15219143072940014,4
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,5
0.5312500096699051,0.0625,0.5312500096699051,0.3324528734982734,6
0.12548452094118603,0.38791701655002825,0.12548452094118603,0.296875005683298,7
0.0625,0.0625,0.0625,0.42258332773584967,8
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,9
0.29687500174623077,0.29687500174623077,0.29687500174623077,0.38082087865994624,10
0.2968750029937996,0.296875000503834,0.2968750029937996,0.28754063807381175,11
0.0625,0.29687500152994806,0.0625,0.2923715542599628,12
0.2968750021448163,0.2968750036136803,0.2968750021448163,0.29687500359010477,13
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.3865664317587361,14
0.2968750019682743,0.29687500246217696,0.2968750019682743,0.28006352810027435,15
0.29687500174623077,0.29687500411853507,0.29687500174623077,0.17745121115740292,16
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,17
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.3495495812255372,18
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,0
0.0625,0.3939563074287004,0.0625,0.3808208759817273,1
0.2968750029170796,0.29687500419585566,0.2968750029170796,0.3875874657586965,2
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,3
0.2968750009744881,0.3939563071641277,0.2968750009744881,0.3266893974509853,4
0.39030740101005806,0.29687500372921777,0.39030740101005806,0.14252437794969627,5
0.0625,0.0625,0.0625,0.40191827965250143,6
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,7
0.29687500212901363,0.2968750050218888,0.29687500212901363,0.1621597783911742,8
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,9
0.2968750026498871,0.43307942004129024,0.2968750026498871,0.38082087600137404,10
0.2968750036568528,0.29687500341174666,0.2968750036568528,0.351647684407211,11
0.2968750036034856,0.3939563100653867,0.2968750036034856,0.1280989890462265,12
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,13
0.29687500174623077,0.2282281537143502,0.29687500174623077,0.24483870735749927,14
0.29687500147213164,0.296875003091069,0.29687500147213164,0.21946369178932648,15
0.5312500056753506,0.29687500374238995,0.5312500056753506,0.30335298121177884,16
0.29687500399225697,0.29687500392102256,0.29687500399225697,0.29687500710311254,17
0.29687500174623077,0.2968750026498871,0.29687500174623077,0.3815904741002719,18
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,0
0.53125001221352,0.0625,0.53125001221352,0.3838986467543789,1
0.2968750040735713,0.296875000763703,0.2968750040735713,0.2208699666379559,2
0.2968750040370719,0.2968750037542215,0.2968750040370719,0.2968750064222478,3
0.0625,0.0625,0.0625,0.27903426936037923,4
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,5
0.29687500451374305,0.2968750030656826,0.29687500451374305,0.2040401833578546,6
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,7
0.2968750039173929,0.39395630876373666,0.2968750039173929,0.2884834331549641,8
0.29687500224428254,0.2922792059585765,0.29687500224428254,0.29263226727867164,9
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.31831703617738843,10
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,11
0.2968750026094015,0.2282281537143502,0.2968750026094015,0.2902128116639481,12
0.29687500194424365,0.2968750018214387,0.29687500194424365,0.2968750070378605,13
0.2968750026498871,0.2968750026498871,0.2968750026498871,0.3074062364951249,14
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,15
0.29687500194877037,0.2968750020761718,0.29687500194877037,0.1469874797938119,16
0.16872703048337012,0.16872703071149225,0.16872703048337012,0.3554079338645775,17
0.2968750026498871,0.2282281537143502,0.2968750026498871,0.2116513973099645,18
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,0
0.0625,0.0625,0.0625,0.24830249656636288,1
0.5312500060279306,0.39395631076129894,0.5312500060279306,0.2158665644186956,2
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,3
0.0625,0.0625,0.0625,0.2790342694378989,4
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,5
0.5312500052949829,0.0625,0.5312500052949829,0.19718258714224002,6
0.376144881612842,0.2968750023674964,0.376144881612842,0.329999480082399,7
0.0625,0.39395630946366783,0.0625,0.2626680471483809,8
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,9
0.2968750026498871,0.2968750026498871,0.2968750026498871,0.18371112602674972,10
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,11
0.0625,0.43307941664026306,0.0625,0.30026417667438904,12
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,13
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.4225833259280208,14
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,15
0.5312500034924615,0.0625,0.5312500034924615,0.2631818779818115,16
0.2968750036165528,0.29687500334960004,0.2968750036165528,0.2968750012347725,17
0.2968750026498871,0.3939563061507374,0.2968750026498871,0.20050658406659283,18
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,0
0.0625,0.0625,0.0625,0.4076800820047556,1
0.2968750029557284,0.2968750020313558,0.2968750029557284,0.18371112655176774,2
0.2968750014093587,0.2968750028619757,0.2968750014093587,0.29687500388675137,3
0.531250006260102,0.0625,0.531250006260102,0.3638593640083716,4
0.2968750026498871,0.29687500174623077,0.2968750026498871,0.29687500140935913,5
