0.5408000731162593,0.41901505006611267,0.5408000731162593,0.5206153019278124,Hadamard
0.5625000036449925,0.4343592167691147,0.5625000036449925,0.29242400393978274,CNOT
0.562500001972077,0.43435921816358347,0.562500001972077,0.29242400370029203,CNOT2
0.5625000038255783,0.4343592194742069,0.5625000038255783,0.5291972977785941,Hadamard2
0.125,0.43435921816358347,0.125,0.29242400247463396,CNOT3
0.125,0.43435921816358347,0.125,0.29242400380051475,Control Z
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard
0.5625000016298147,0.43435921975003067,0.5625000016298147,0.4343592179215675,CNOT
0.562500005817153,0.4343592167691147,0.562500005817153,0.43435922079027933,CNOT2
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard2
0.562500001972077,0.562500001972077,0.562500001972077,0.4343592219727642,CNOT3
0.125,0.43435921816358347,0.125,0.29242400380051475,Control Z
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard
0.3437500000000001,0.3437500029085765,0.3437500000000001,0.3437500019754852,CNOT
0.7812500000000004,0.3437500029085765,0.7812500000000004,0.21560921676911451,CNOT2
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard2
0.562500001972077,0.125,0.562500001972077,0.434359216769115,CNOT3
0.125,0.4343592182858281,0.125,0.529197300794979,Control Z
0.5625000038255783,0.4343592194742069,0.5625000038255783,0.5291972977785941,Hadamard
0.5625000000000002,0.43435921934651345,0.5625000000000002,0.5291972985377347,CNOT
0.34375000364607644,0.3437500000000001,0.34375000364607644,0.3437500035460297,CNOT2
0.5625000021449569,0.4343592182858281,0.5625000021449569,0.5291972992367913,Hadamard2
0.125,0.125,0.125,0.125,CNOT3
0.125,0.43435921816358347,0.125,0.29242400380051475,Control Z
0.5625000018397777,0.43435921807003386,0.5625000018397777,0.5291973010887514,Hadamard
0.7812500021535563,0.3437500017988944,0.7812500021535563,0.5038861166665576,CNOT
0.7812500064441202,0.3437500009860385,0.7812500064441202,0.21560921764233398,CNOT2
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard2
0.562500001972077,0.43435921958399276,0.562500001972077,0.4343592219727642,CNOT3
0.43435922189595016,0.125,0.43435922189595016,0.29242400465522655,Control Z
0.7435922696064464,0.5624107795225465,0.7435922696064464,0.5324959357653922,Hadamard
0.7812500064441202,0.34375000081490736,0.7812500064441202,0.5038861141556923,CNOT
0.5625000000000002,0.4343592167691147,0.5625000000000002,0.29242400165972643,CNOT2
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard2
0.125,0.43435921816358347,0.125,0.36177329526375274,CNOT3
0.43435922189595016,0.125,0.43435922189595016,0.29242400465522655,Control Z
0.5625000021449569,0.4343592182858281,0.5625000021449569,0.5291972992367913,Hadamard
0.7812500052616023,0.343750002107826,0.7812500052616023,0.5038861176929916,CNOT
0.5625000000000002,0.4343592167691147,0.5625000000000002,0.529197295473688,CNOT2
0.5625000049667919,0.4343592188629921,0.5625000049667919,0.35307080170105937,Hadamard2
0.562500001972077,0.43435921816358347,0.562500001972077,0.29242400165972626,CNOT3
0.125,0.4343592182858281,0.125,0.529197300794979,Control Z
0.562500001972077,0.4343592194742069,0.562500001972077,0.5291972977785941,Hadamard
0.7812500064441202,0.3437500009860385,0.7812500064441202,0.6531092202455647,CNOT
0.562500005817153,0.4343592167691147,0.562500005817153,0.4343592167691147,CNOT2
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard2
0.562500001972077,0.562500001972077,0.562500001972077,0.3617732948391179,CNOT3
0.5291973062029024,0.29242400551122394,0.5291973062029024,0.5625000118557208,Control Z
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard
0.562500001972077,0.43435921816358347,0.562500001972077,0.29242400165972743,CNOT
0.34375000081490736,0.3437500017988944,0.34375000081490736,0.3437500000000005,CNOT2
0.56250000370076,0.4343592193859471,0.56250000370076,0.38093492944845386,Hadamard2
0.562500001972077,0.43435921958399276,0.562500001972077,0.4343592167691146,CNOT3
0.5291973062029024,0.29242400551122394,0.5291973062029024,0.5625000118557208,Control Z
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard
0.5625000000000002,0.43435921934651345,0.5625000000000002,0.29242400410444813,CNOT
0.7812500097578126,0.3437500000000001,0.7812500097578126,0.21560921729182422,CNOT2
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard2
1.000000003944154,0.43435921816358347,1.000000003944154,0.43435921958399276,CNOT3
0.43435922189595016,0.125,0.43435922189595016,0.29242400465522655,Control Z
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard
0.34375000371353254,0.34375000182249627,0.34375000371353254,0.34375000194510985,CNOT
0.3437500019904195,0.3437500009860385,0.3437500019904195,0.3437500040048413,CNOT2
0.5625000072534527,0.43435922183429565,0.5625000072534527,0.42838968297300006,Hadamard2
0.125,0.562500001972077,0.125,0.5291972992189105,CNOT3
0.43435922189595016,0.125,0.43435922189595016,0.29242400465522655,Control Z
0.562500001972077,0.4343592194742069,0.562500001972077,0.5291972977785941,Hadamard
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291973010887514,CNOT
0.781250005587516,0.3437500000000001,0.781250005587516,0.6531092167691148,CNOT2
0.562500001972077,0.43435921816358347,0.562500001972077,0.5291972992189105,Hadamard2
0.562500001972077,0.43435921958399276,0.562500001972077,0.52919730075549,CNOT3
